date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-09-04,neutral,range,18.805116440201495,0,,5.124714285714286,0.11390406800242855,0,,5.469285714285713,0.2,1,mean_revert_long: rsi_low & near_lower_band,5.203142857142858,0.17085610200364285,0,,5.552235966407528,5.538632596636031,,-0.0391718971094237,-0.004699631893881334,-0.03447226521554237,18.75000000000003,0.13071428571428584,-289759790.0,5.6,5.816964707292509,5.383035292707491,0.07748739546161033,13.114754098360606,28.96174863387977,5.6991760000000005,5.36,5.39,600583,S3,9,,5.203142857142858,0.17085610200364285,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.919966469323542,0,,11.244714285714286,0.14038527691778466,0,,12.036285714285714,0.2,1,mean_revert_long: rsi_low & near_lower_band,11.383142857142857,0.2,0,,12.267392360608648,12.734273990918819,,-0.2171856136016217,-0.1872869282210737,-0.02989868538054799,33.90804597701144,0.23071428571428573,72627075.0,12.267,12.738284917734719,11.79571508226528,0.07683784425445817,20.12383900928793,33.12693498452002,13.31433572824804,11.66,11.77,600668,S3,7,,11.383142857142857,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,11.266217732668915,0,,6.352857142857143,0.0965020576131687,0,,6.925642857142857,0.17370370370370367,1,mean_revert_long: rsi_low & near_lower_band,6.468571428571429,0.14475308641975304,0,,7.071575290361771,7.087674766382469,,-0.08581431262439931,-0.029588536293368616,-0.056225776331030694,31.775700934579476,0.19285714285714292,3158854.0,7.1185,7.455438226417029,6.781561773582971,0.09466551279540046,17.40740740740739,24.074074074074044,7.246565121041953,6.7,6.66,600825,S3,5,,6.468571428571429,0.14475308641975304,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,14.037648025866392,0,,8.556142857142857,0.16121544079290528,0,,8.995357142857141,0.2,1,mean_revert_long: rsi_low & near_lower_band,8.647428571428572,0.2,0,,9.111470304309567,9.053131630183792,,-0.030561301751726333,0.013559940286628526,-0.04412124203835486,32.03883495145634,0.15214285714285744,14624629.0,9.147499999999999,9.380455834983005,8.914544165016993,0.05093322437452985,19.71830985915497,34.27230046948352,9.342927397888001,8.83,8.93,600970,S3,7,,8.647428571428572,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.132954822679107,0,,3.693714285714286,0.14051362683438148,0,,3.8992857142857145,0.2,1,mean_revert_long: rsi_low & near_lower_band,3.7391428571428573,0.2,0,,3.952730211590359,4.001105507037104,,-0.05719754607620686,-0.03917982327241898,-0.018017722803787883,31.818181818181785,0.07571428571428575,-40391595.0,3.975,4.151217568871401,3.798782431128599,0.0886629277340381,13.207547169811368,23.584905660377387,3.948598475627632,3.83,3.79,601113,S3,9,,3.7391428571428573,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.62505999715898,0,,7.204428571428572,0.1123456790123458,0,,7.820571428571428,0.2,1,mean_revert_long: rsi_low & near_lower_band,7.316285714285715,0.1685185185185187,0,,7.90485783759249,7.927697588765773,,-0.09809288590934973,-0.026555428445971,-0.07153745746337872,30.666666666666686,0.18642857142857125,-182989516.0,8.007,8.481312799299097,7.532687200700902,0.11847453460699324,20.306513409961713,38.6973180076629,8.175943443968,7.54,7.5,601117,S3,8,,7.316285714285715,0.1685185185185187,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,13.036939112757798,0,,5.612142857142857,0.1229729729729728,0,,5.963357142857142,0.2,1,mean_revert_long: rsi_low & near_lower_band,5.691428571428571,0.1844594594594592,0,,6.040525311539133,6.024743119946319,,-0.06325770609027348,-0.021241089480480688,-0.04201661660979279,32.258064516129025,0.1321428571428573,-34414649.0,6.0954999999999995,6.40598179877157,5.785018201228429,0.10187246288953192,21.081081081081084,27.02702702702704,6.357366397440001,5.85,5.81,601686,S3,6,,5.691428571428571,0.1844594594594592,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.412777210340767,0,,8.557285714285715,0.1375830013280213,0,,9.083214285714284,0.2,1,mean_revert_long: rsi_low & near_lower_band,8.664857142857144,0.2,0,,9.202577239036158,9.181984597572825,,-0.06786642058394321,-0.0020303912006629566,-0.06583602938328026,34.74576271186443,0.17928571428571427,-480222281.0,9.2625,9.670260249475874,8.854739750524125,0.08804539799748974,26.294820717131483,30.278884462151385,9.512992874496,8.88,8.89,601800,S3,8,,8.664857142857144,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.818996772671232,0,,17.01742857142857,0.10971343178621658,0,,18.38657142857143,0.19748417721518985,1,mean_revert_long: rsi_low & near_lower_band,17.288285714285713,0.16457014767932487,0,,18.666295615671036,18.698263318855055,,-0.22293664647523315,-0.05604175435752185,-0.1668948921177113,34.22818791946307,0.45142857142857146,1692108.0,18.838,19.859177854502498,17.816822145497504,0.10841680162464136,14.398734177215191,30.379746835443065,19.247281762590724,17.83,17.73,603096,S3,7,,17.288285714285713,0.16457014767932487,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,9.749964767619145,0,,15.667142857142858,0.07667973856209151,0,,17.370857142857144,0.13802352941176474,1,mean_revert_long: rsi_low & near_lower_band,16.031428571428574,0.11501960784313728,0,,17.845103161772467,17.919517984070556,,-0.29328768129069616,-0.09578700111717645,-0.1975006801735197,30.085959885386856,0.6071428571428571,187844339.0,17.978,19.119828634944383,16.83617136505562,0.1270251012286552,26.588235294117624,24.82352941176474,19.312757888,16.76,16.9,603108,S3,4,,16.031428571428574,0.11501960784313728,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.36675779460371,0,,3.902857142857143,0.08088888888888895,0,,4.264642857142858,0.14560000000000015,1,mean_revert_long: rsi_low & near_lower_band,3.988571428571429,0.12133333333333346,0,,4.345396210170059,4.339807092085945,,-0.059037353639893375,-0.01598128431133995,-0.04305606932855342,34.782608695652144,0.14285714285714274,69227997.0,4.407500000000001,4.70689412503465,4.108105874965351,0.13585666479167313,11.000000000000043,23.000000000000107,4.410220804876547,4.16,4.12,603188,S3,9,,3.988571428571429,0.12133333333333346,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,12.124106008719398,0,,13.672,0.07281746031746035,0,,15.337,0.13107142857142862,1,mean_revert_long: rsi_low & near_lower_band,14.008,0.10922619047619052,0,,15.854973498210256,15.996341304975108,,-0.2667258912298447,-0.12290073044629486,-0.14382516078354984,30.395136778115486,0.5599999999999998,-129790503.0,15.897,16.88388451838678,14.910115481613222,0.12415984379276325,26.02040816326528,37.117346938775476,16.8582,14.68,14.88,603232,S3,6,,14.008,0.10922619047619052,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.064284253756398,0,,7.550285714285714,0.04353310002916301,0,,9.023714285714288,0.07835958005249342,1,mean_revert_long: rsi_low & near_lower_band,7.876857142857142,0.06529965004374452,0,,9.251507688257412,9.028396076527773,,-0.1267931822021513,0.07621039496209532,-0.2030035771642466,22.41379310344827,0.5442857142857144,81855278.0,9.568000000000001,10.72641270711264,8.409587292887363,0.24214312439645458,13.123359580052513,26.90288713910764,9.906208096515165,8.53,8.46,603458,S3,7,,7.876857142857142,0.06529965004374452,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.766967528713927,0,,13.666571428571428,0.09569586651497912,0,,14.59392857142857,0.17225255972696243,1,mean_revert_long: rsi_low & near_lower_band,13.917714285714286,0.14354379977246867,0,,14.867453790841479,14.763444211170606,,-0.06711176709308297,0.05484229227144791,-0.12195405936453088,34.40860215053762,0.41857142857142865,54125958.0,15.0125,15.684241648333083,14.340758351666915,0.08949097729666398,16.89419795221843,26.962457337883926,15.569453641728,14.42,14.25,603566,S3,8,,13.917714285714286,0.14354379977246867,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,10.763544543818961,0,,28.034000000000002,0.0777777777777778,0,,31.073999999999998,0.14000000000000004,1,mean_revert_long: rsi_low & near_lower_band,28.676000000000002,0.11666666666666671,0,,31.975700749746157,32.67970182937417,,-0.5715394109671514,-0.3356807491183353,-0.23585866184881615,32.37951807228919,1.0699999999999998,-2536519.0,32.144,33.868698600671415,30.419301399328578,0.10731076410349792,16.95594125500672,28.971962616822434,33.47775376895999,29.96,30.32,603666,S3,5,,28.676000000000002,0.11666666666666671,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.335232185637334,0,,16.29842857142857,0.05786303400982299,0,,18.183071428571427,0.10415346121768139,1,mean_revert_long: rsi_low & near_lower_band,16.812285714285714,0.0867945510147345,0,,18.817532324859673,18.76177639974431,,-0.16826081175113217,0.01123163592007668,-0.17949244767120884,29.090909090909108,0.8564285714285715,9147761.0,19.0395,20.117714410861527,17.961285589138473,0.11326079055243331,11.175979983319401,19.599666388657162,19.942241954816005,17.84,18.32,603790,S3,9,,16.812285714285714,0.0867945510147345,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.068128494681435,0,,18.747714285714284,0.07483503618561088,0,,20.905785714285717,0.1347030651340996,1,mean_revert_long: rsi_low & near_lower_band,19.19514285714286,0.11225255427841635,0,,21.279554921671224,20.834978832865286,,-0.22995760495215833,0.08107522441377552,-0.31103282936593385,31.601731601731615,0.7457142857142858,21001512.0,21.651500000000002,23.305602077929493,19.997397922070512,0.15279330096570587,22.03065134099614,28.73563218390801,22.72566890272581,20.09,20.01,603976,S3,8,,19.19514285714286,0.11225255427841635,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.79679801926039,0,,14.532571428571428,0.06278686662122249,0,,16.271928571428575,0.11301635991820048,1,mean_revert_long: rsi_low & near_lower_band,14.951714285714285,0.09418029993183374,0,,16.780021661363783,16.830225436380047,,-0.293344011443601,-0.12509481856599303,-0.16824919287760798,26.94610778443115,0.6985714285714281,67403324.0,16.9705,18.10039007383346,15.840609926166545,0.13315931455566507,18.200408997954963,25.460122699386528,17.670927692408295,15.79,15.72,603978,S3,8,,14.951714285714285,0.09418029993183374,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.1305848402635,0,,12.950571428571429,0.09757965686274504,0,,14.38492857142857,0.17564338235294108,1,mean_revert_long: rsi_low & near_lower_band,13.183714285714286,0.14636948529411759,0,,14.607075355302594,14.822380782332408,,-0.2841865135586481,-0.12903574099049903,-0.15515077256814908,23.78854625550663,0.3885714285714288,2137871.0,14.773499999999999,15.7818498766223,13.765150123377698,0.13650791980536786,15.624999999999986,34.55882352941176,15.32002862848,13.65,13.73,605056,S3,9,,13.183714285714286,0.14636948529411759,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,14.454126221993018,0,,27.441,0.055647840531561486,0,,30.451500000000006,0.10016611295681069,1,mean_revert_long: rsi_low & near_lower_band,28.344,0.08347176079734224,0,,31.78596502502555,30.927840987053937,,0.12542093692941592,0.3705820821075229,-0.245161145178107,32.80721533258168,1.504999999999999,80071026.0,31.956500000000005,33.68666914293306,30.226330857066944,0.10828276832150323,18.889416231608887,29.473184622686293,34.94,30.15,31.29,605589,S3,7,,28.344,0.08347176079734224,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,9.498056908673934,0,,56.96571428571429,0.03877032520325205,0,,67.40928571428572,0.06978658536585369,1,mean_revert_long: rsi_low & near_lower_band,59.77714285714286,0.05815548780487808,0,,70.31951919092494,66.1984317734441,,-0.02107039401106192,1.2256098404136813,-1.2466802344247432,33.273056057866185,4.685714285714284,56362532.0,72.095,79.74791688456799,64.44208311543201,0.21230090532125628,24.45121951219514,26.15853658536588,77.83083111124382,65.4,67.47,688091,S3,4,,59.77714285714286,0.05815548780487808,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,14.990650910453683,0,,7.927285714285714,0.056295063782584566,0,,9.028214285714284,0.10133111480865221,1,mean_revert_long: rsi_low & near_lower_band,8.184857142857142,0.08444259567387685,0,,9.547904549752946,11.013809284328982,,-0.6232717730378159,-0.6739789232639106,0.05070715022609473,33.03964757709252,0.4292857142857144,-16774300.0,9.4575,10.19671366471778,8.718286335282219,0.15632327036061977,21.79700499168051,21.464226289517452,9.90328192755712,8.7,8.77,688096,S3,7,,8.184857142857142,0.08444259567387685,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.340857357168815,0,,22.191714285714284,0.05570570570570569,0,,26.208285714285715,0.10027027027027025,1,mean_revert_long: rsi_low & near_lower_band,22.921142857142854,0.08355855855855854,0,,26.833972643852608,26.257476227324428,,-0.4440594418458055,0.14476269233774222,-0.5888221341835477,32.593340060544904,1.215714285714286,-9359367.0,27.424,30.46221554275052,24.38578445724948,0.2215734789053764,18.213866039953,35.01762632197415,29.252815139328,24.38,24.63,688133,S3,7,,22.921142857142854,0.08355855855855854,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,12.972856199670474,0,,10.159714285714285,0.06692789968652035,0,,11.460285714285714,0.12047021943573663,1,mean_revert_long: rsi_low & near_lower_band,10.433142857142858,0.10039184952978053,0,,11.71892083939851,11.562308559175078,,-0.16589803177017437,-0.006961571657211771,-0.15893646011296259,25.448028673835125,0.4557142857142859,30156671.0,11.916,12.854271647344495,10.977728352655506,0.15748097471374534,15.360501567398149,31.191222570532876,12.495173461019753,10.98,11.16,688247,S3,6,,10.433142857142858,0.10039184952978053,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.58871283162469,0,,59.45842857142857,0.05495187345478988,0,,66.75757142857144,0.09891337221862179,1,mean_revert_long: rsi_low & near_lower_band,61.44228571428572,0.08242781018218483,0,,68.76366408514397,66.4552375604146,,-0.26907238194498007,0.7873092573661579,-1.0563816393111378,33.31868131868133,3.3064285714285697,16573072.0,70.06400000000001,74.92293815560551,65.2050618443945,0.13869999302367833,12.313674659753708,23.698422985526072,71.90822454315933,65.41,64.08,688281,S3,8,,61.44228571428572,0.08242781018218483,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.949329540555212,0,,19.162857142857145,0.10305555555555573,0,,21.103142857142856,0.18550000000000033,1,mean_revert_long: rsi_low & near_lower_band,19.48857142857143,0.15458333333333363,0,,21.4433852947516,21.37390231987815,,-0.2784379278167073,-0.0469079969320814,-0.2315299308846259,24.54545454545459,0.5428571428571419,75705491.0,21.645999999999997,22.860411705095768,20.431588294904227,0.11220656981389361,15.526315789473706,35.00000000000006,22.270173390848,20.14,20.38,688289,S3,8,,19.48857142857143,0.15458333333333363,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,14.934579134854145,0,,40.98842857142857,0.04107138367151942,0,,53.187571428571424,0.07392849060873496,1,mean_revert_long: rsi_low & near_lower_band,42.882285714285715,0.06160707550727914,0,,55.77221719758415,54.808497191820706,,-0.6872610463643412,0.41201634664781794,-1.099277393012159,34.53209590100542,3.1564285714285734,6655097.0,56.343999999999994,62.781656978157564,49.906343021842424,0.22851260038895252,20.162932790224048,35.686806969902676,60.347185629184004,46.67,49.23,688297,S3,7,,42.882285714285715,0.06160707550727914,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.119531861657247,0,,28.93357142857143,0.06226180378852136,0,,34.16142857142857,0.11207124681933844,1,mean_revert_long: rsi_low & near_lower_band,29.775714285714287,0.09339270568278205,0,,34.97019060074926,34.35630652764911,,-0.7975494810312256,-0.1599807594179608,-0.6375687216132648,21.724524076147816,1.4035714285714282,39564777.0,35.565,38.969248120093056,32.16075187990694,0.19143810600832606,9.516539440203552,29.618320610687014,36.254232499712,31.46,32.5,688307,S3,8,,29.775714285714287,0.09339270568278205,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.667530094514547,0,,22.385285714285715,0.037398172269776306,0,,28.905214285714287,0.06731671008559734,1,mean_revert_long: rsi_low & near_lower_band,23.536857142857144,0.05609725840466445,0,,29.877383310770366,29.473428195354757,,-0.7293815165321469,0.07790399192419567,-0.8072855084563426,29.258675078864357,1.9192857142857136,37449158.0,30.8245,35.04528304034738,26.603716959652623,0.27385897843257007,15.519166356531446,27.72608857461854,31.80233943552,25.84,26.41,688369,S3,8,,23.536857142857144,0.05609725840466445,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.91430107161767,0,,43.36257142857143,0.06844327397374805,0,,47.85442857142857,0.1231978931527465,1,mean_revert_long: rsi_low & near_lower_band,44.501714285714286,0.10266491096062208,0,,48.947641337638345,48.359708874201885,,-0.727060939571011,-0.0414085022850468,-0.6856524372859643,26.515151515151516,1.8985714285714275,29979296.0,49.753,54.20016396914044,45.30583603085956,0.17876968098970678,15.650865312264857,26.0722347629797,52.201152913407995,46.78,46.0,688408,S3,9,,44.501714285714286,0.10266491096062208,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.329256310177847,0,,23.508428571428574,0.07704229051746782,0,,25.847071428571425,0.1386761229314421,1,mean_revert_long: rsi_low & near_lower_band,24.052285714285716,0.11556343577620176,0,,26.345850951427334,25.884447608926834,,-0.18404982785613555,0.14086621025344756,-0.32491603810958314,32.541567695962044,0.9064285714285713,13989169.0,26.753499999999995,28.45880164024153,25.048198359758462,0.12748250810111075,14.184397163120574,25.531914893617014,27.789322367999997,25.14,25.0,688420,S3,9,,24.052285714285716,0.11556343577620176,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.071889014769717,0,,5.107000000000001,0.08168168168168174,0,,5.726,0.14702702702702716,1,mean_revert_long: rsi_low & near_lower_band,5.218000000000001,0.12252252252252264,0,,5.796835077488839,5.480837645021727,,-0.0059452454969717294,0.10053371057622343,-0.10647895607319516,34.482758620689694,0.18499999999999986,-491156564.0,5.911,6.345215566158994,5.476784433841005,0.14691780279444913,24.710424710424718,34.36293436293435,6.229380756500481,5.44,5.51,688425,S3,9,,5.218000000000001,0.12252252252252264,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.77932790556815,0,,54.84242857142857,0.030923922585524618,0,,70.15707142857143,0.05566306065394431,1,mean_revert_long: rsi_low & near_lower_band,58.36828571428571,0.046385883878286925,0,,72.78728785145908,66.28542359226024,,-0.005392837550061813,2.0861229431314525,-2.0915157806815143,30.685920577617324,5.8764285714285736,38490124.0,76.0335,87.95337332147464,64.11362667852536,0.3135426705721725,14.768445362829707,23.775373769296216,80.58832538241023,65.42,67.49,688500,S3,8,,58.36828571428571,0.046385883878286925,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,10.561761605102102,0,,8.977285714285715,0.07074701820464538,0,,9.827214285714286,0.12734463276836167,1,mean_revert_long: rsi_low & near_lower_band,9.204857142857144,0.10612052730696805,0,,10.095999918503203,9.926352063347686,,-0.09038889165324804,-0.005640370533580267,-0.08474852111966777,34.48275862068964,0.37928571428571406,9965923.0,10.2065,10.833549062128203,9.579450937871798,0.12287249539571891,19.962335216572527,28.625235404896394,10.449958089770455,9.66,10.0,688505,S3,5,,9.204857142857144,0.10612052730696805,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.886446622905662,0,,54.39242857142857,0.04397661896279919,0,,62.94657142857144,0.07915791413303855,1,mean_revert_long: rsi_low & near_lower_band,56.71828571428571,0.0659649284441988,0,,66.6945648247182,66.20242627801747,,-1.8654545397814957,-1.2313113300885294,-0.6341432096929662,16.141957641671453,3.87642857142857,-98922708.0,66.82300000000001,73.21014861017211,60.4358513898279,0.19116617362800545,18.721208770960043,26.68140777593518,73.75983486929556,61.37,63.0,688520,S3,9,,56.71828571428571,0.0659649284441988,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,10.298329331593834,0,,50.88957142857143,0.11100101172409682,0,,55.59292857142858,0.1998018211033743,1,mean_revert_long: rsi_low & near_lower_band,51.68971428571428,0.16650151758614526,0,,56.6936648250378,56.711278766270624,,-0.5103138509621772,-0.09020467294001872,-0.42010917802215847,31.263858093126373,1.3335714285714293,15581344.0,56.92650000000001,59.36837395683172,54.484626043168305,0.08579041243820386,21.799678628816313,33.743974290305275,58.839028361215995,53.29,54.48,688563,S3,5,,51.68971428571428,0.16650151758614526,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.998098414575676,0,,66.11014285714286,0.057889323184529946,0,,76.91635714285714,0.10420078173215391,1,mean_revert_long: rsi_low & near_lower_band,68.19342857142857,0.08683398477679492,0,,78.04209256673877,75.65470247195472,,-0.7858746840308868,0.849931004029731,-1.6358056880606178,32.088763649172236,3.472142857142856,1691624.0,80.3885,89.51926528757848,71.25773471242151,0.22716595750831237,11.005965850647977,27.813207159020777,84.67396910524414,72.36,74.3,688581,S3,9,,68.19342857142857,0.08683398477679492,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.334602999535814,0,,56.581857142857146,0.024433061516873227,0,,78.62964285714285,0.04397951073037181,1,mean_revert_long: rsi_low & near_lower_band,61.43457142857143,0.036649592275309846,0,,82.69279432545422,65.74474178234512,,4.141171796636684,7.305410499991095,-3.1642387033544113,33.535249387807696,8.087857142857143,217989760.0,86.7175,99.79090711843017,73.64409288156983,0.30151715901473564,22.644175571844908,32.5973681886426,102.14,71.14,79.5,688585,S3,9,,61.43457142857143,0.036649592275309846,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.768157450979178,0,,7.790571428571428,0.06891701828410683,0,,8.80942857142857,0.1240506329113923,1,mean_revert_long: rsi_low & near_lower_band,7.993714285714286,0.10337552742616025,0,,8.977134047309015,8.895396834630045,,-0.09542673827893822,0.03869563060085897,-0.13412236887979717,24.742268041237068,0.33857142857142886,66927396.0,9.148,9.889310361880614,8.406689638119385,0.16207047701806182,14.76793248945145,29.957805907173007,9.59102052882432,8.4,8.44,688602,S3,9,,7.993714285714286,0.10337552742616025,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.042256026435513,0,,29.254714285714286,0.05063511164594198,0,,35.57328571428572,0.09114320096269556,1,mean_revert_long: rsi_low & near_lower_band,30.32314285714286,0.07595266746891297,0,,36.700809497879504,35.526713046702895,,-0.22421405206610956,0.4635035188337166,-0.6877175708998262,30.442324371205572,1.7807142857142857,20538352.0,37.354,40.463079403431486,34.24492059656851,0.16646567454256503,18.45166466105095,29.643000401123178,39.00363100510708,32.46,34.31,688636,S3,7,,30.32314285714286,0.07595266746891297,mean_revert_long: rsi_low & near_lower_band
